,Price
36958,12.92391243868049
36959,14.070152776337855
36960,13.480037821676145
36961,15.082458161451598
36962,14.183619879528669
36963,13.217673557208654
36964,14.09692301740246
36965,14.70134208235372
36966,13.304684934198283
36967,13.321214236149494
36968,14.085537695177335
36969,14.301018373745976
36970,14.501129472103427
36971,13.287877815881902
36972,13.592367006650065
36973,14.115615150414612
36974,14.930652148583594
36975,13.989463865087712
36976,14.28551418721001
36977,14.115615150414612
36978,13.937728190688523
36979,13.676248490630767
36980,13.217673557208654
36981,13.217673557208654
36982,15.955576721460545
36983,14.214286677921642
36984,14.360737608447597
36985,14.69720984506881
36986,14.310206799800381
36987,13.676248490630767
36988,13.785051350479566
36989,14.227620208791107
36990,13.554145793829866
36991,14.247292974389811
36992,13.287877815881902
36993,17.034386382832476
36994,16.556350581889475
36995,13.9108207377686
36996,14.316285845876763
36997,14.457364444136669
36998,14.100689500197937
36999,12.959844447906553
37000,13.77468856344402
37001,14.808762330974558
37002,13.710150042306449
37003,14.71159858252091
37004,14.334304351379442
37005,13.458835614025542
37006,12.89921982609012
37007,14.03062193758122
37008,14.430696197054507
37009,13.507625778194974
37010,13.287877815881902
37011,14.403297222866392
37012,14.137594057133388
37013,12.959844447906553
37014,13.753635154246187
37015,14.808762330974558
37016,15.176487111099874
37017,13.567049198665774
37018,14.648419680899378
37019,13.287877815881902
37020,13.38472764187182
37021,14.564565370462516
37022,15.02447090380125
37023,13.17115354157376
37024,13.458835614025542
37025,14.557447902693651
37026,15.096444403426338
37027,12.611537753638338
37028,13.993656743347747
37029,13.199324418540456
37030,13.681979165339751
37031,13.652991628466498
37032,13.687677186454389
37033,13.617059619240436
37034,14.690979295318174
37035,13.790192749979985
37036,16.41820024340866
37037,13.270783382522602
37038,14.669925886120343
37039,14.22097566607244
37040,15.201804919084164
37041,13.864300722133706
37042,13.742939865129438
37043,15.816990558174398
37044,13.041153321978786
37045,13.681979165339751
37046,13.579788224443204
37047,14.954944841152638
37048,14.151982794585487
37049,14.331323723241304
37050,13.345506928718539
37051,14.392123922268269
37052,14.63308531689927
37053,14.496078956317358
37054,14.237504968023648
37055,13.641157170819497
37056,14.22097566607244
37057,14.48333993053993
37058,14.808762330974558
37059,13.790192749979985
37060,14.962913010801817
37061,12.886641043883259
37062,14.6175121434363
37063,13.527828485512494
37064,14.346138809026444
37065,14.690979295318174
37066,13.527828485512494
37067,13.652991628466498
37068,13.764217263576723
37069,13.815510557964274
37070,13.527828485512494
37071,12.959844447906553
37072,14.914122846632385
37073,14.17318500223609
37074,14.430696197054507
37075,15.150511624696614
37076,14.624216079158492
37077,13.112313041550827
37078,14.808762330974558
37079,14.962913010801817
37080,13.038981768465277
37081,13.710150042306449
37082,14.204168547756057
37083,15.330637790927133
37084,13.9108207377686
37085,13.060487973686241
37086,16.62491325332677
37087,14.03062193758122
37088,14.71159858252091
37089,13.742939865129438
37090,14.346138809026444
37091,15.955576721460545
37092,14.501129472103427
37093,13.732128949025222
37094,14.790070197962406
37095,14.234220892822458
37096,14.038654109278484
37097,14.557447902693651
37098,14.799459938312244
37099,14.316285845876763
37100,14.727793268440891
37101,15.341566861459324
37102,13.122363377404328
37103,14.0225247273486
37104,14.741751620691597
37105,14.690979295318174
37106,13.527828485512494
37107,14.73180128983843
37108,14.077874822431765
37109,14.151982794585487
37110,12.611537753638338
37111,14.53335035111459
37112,15.03928598958639
37113,14.22097566607244
37114,13.415032991367148
37115,13.85952744338105
37116,14.403297222866392
37117,13.190022025878143
37118,14.133964289082808
37119,13.617059619240436
37120,14.297936707208567
37121,14.905754596961867
37122,14.301018373745976
37123,14.80132735248704
37124,14.77677465548116
37125,13.710150042306449
37126,14.644062375530423
37127,14.954944841152638
37128,14.240778293368619
37129,14.148404973237604
37130,14.187074114396758
37131,13.785051350479566
37132,15.03928598958639
37133,14.26019637922572
37134,12.89921982609012
37135,13.507625778194974
37136,13.698976741708323
37137,13.641157170819497
37138,14.580978400103845
37139,14.115615150414612
37140,13.764217263576723
37141,13.37700559577791
37142,13.180632285528304
37143,14.038654109278484
37144,14.207552645740298
37145,13.180632285528304
37146,13.422467969854667
37147,13.997832114758229
37148,13.617059619240436
37149,14.788181623274538
37150,14.70134208235372
37151,14.115615150414612
37152,13.500799813124575
37153,13.500799813124575
37154,13.017002861746503
37155,14.721750953984929
37156,14.22097566607244
37157,14.070152776337855
37158,13.060487973686241
37159,15.29711509888849
37160,13.38472764187182
37161,13.458835614025542
37162,14.077874822431765
37163,13.989463865087712
37164,14.166167429577444
37165,14.322328160332725
37166,14.340239086899256
37167,13.795307850646754
37168,13.487006490992238
37169,14.250534468313983
37170,14.73180128983843
37171,13.369223455335854
37172,12.765688433465597
37173,14.543059165241552
37174,14.380824367014334
37175,14.28551418721001
37176,14.187074114396758
37177,14.22097566607244
37178,13.122363377404328
37179,13.444446876573442
37180,14.978661367769956
37181,14.869822587735804
37182,14.77102200299171
37183,15.031905882288767
37184,14.641876582310442
37185,14.978661367769956
37186,14.266586177324491
37187,14.508657738524219
37188,13.933293593620657
37189,13.16158409055761
37190,13.444446876573442
37191,14.75160391713461
37192,13.710150042306449
37193,14.28551418721001
37194,14.3372761217686
37195,14.77102200299171
37196,13.835313185260453
37197,14.626440774180603
37198,14.253765488895429
37199,13.795307850646754
37200,17.073607095985757
37201,13.928839243271277
37202,16.06680235657077
37203,14.151982794585487
37204,13.253391639810733
37205,14.808762330974558
37206,15.464169183551656
37207,13.500799813124575
37208,14.28551418721001
37209,14.580978400103845
37210,14.363631966473962
37211,15.330637790927133
37212,15.123843377614453
37213,17.717483227538917
37214,17.341871082580436
37215,17.588271496058912
37216,14.151982794585487
37217,15.424948470398375
37218,13.180632285528304
37219,13.480037821676145
37220,13.45166712454693
37221,15.319587954740548
37222,14.580978400103845
37223,13.345506928718539
37224,14.316285845876763
37225,13.312983737012978
37226,11.982929094215963
37227,14.73180128983843
37228,13.38472764187182
37229,13.527828485512494
37230,17.312018119430753
37231,14.151982794585487
37232,17.296750647299966
37233,14.648419680899378
37234,13.353475098367715
37235,14.994165554305921
37236,13.693342923990066
37237,14.690979295318174
37238,13.997832114758229
37239,13.38472764187182
37240,14.48333993053993
37241,14.508657738524219
37242,15.189226136877304
37243,13.698976741708323
37244,13.933293593620657
37245,14.28551418721001
37246,12.429216196844383
37247,14.038654109278484
37248,13.337474757021274
37249,14.690979295318174
37250,16.012735135300492
37251,14.346138809026444
37252,13.217673557208654
37253,15.363073066680286
37254,15.363073066680286
37255,13.527828485512494
37256,13.493926933836812
37257,14.01436141670944
37258,14.75160391713461
37259,13.981024996441848
37260,13.399995114002609
37261,14.615267473582477
37262,13.180632285528304
37263,14.637490610367188
37264,14.253765488895429
37265,14.592539222504922
37266,13.527828485512494
37267,14.403297222866392
37268,14.038654109278484
37269,14.648419680899378
37270,14.70134208235372
37271,14.050582680143757
37272,14.7632999568978
37273,14.648419680899378
37274,12.706847933442663
37275,13.946538820370678
37276,14.897315728316002
37277,13.9108207377686
37278,14.715671907908545
37279,13.955272500339433
37280,14.603967918328545
37281,14.53335035111459
37282,15.02447090380125
37283,14.018451401960965
37284,13.321214236149494
37285,13.864300722133706
37286,14.130321297804308
37287,13.017002861746503
37288,14.978661367769956
37289,14.331323723241304
37290,14.68050799545088
37291,13.407542319637992
37292,14.038654109278484
37293,13.017002861746503
37294,14.28551418721001
37295,13.790192749979985
37296,13.122363377404328
37297,13.217673557208654
37298,13.487006490992238
37299,13.199324418540456
37300,13.493926933836812
37301,14.717702365458928
37302,14.058456736574664
37303,14.48333993053993
37304,13.547631112808673
37305,14.994165554305921
37306,13.996998434009651
37307,13.681979165339751
37308,13.976778705560397
37309,14.115615150414612
37310,13.42984807715229
37311,13.567049198665774
37312,14.914122846632385
37313,14.237504968023648
37314,13.345506928718539
37315,14.403297222866392
37316,13.038981768465277
37317,13.444446876573442
37318,13.928839243271277
37319,14.301018373745976
37320,14.100689500197937
37321,13.038981768465277
37322,14.403297222866392
37323,13.805460222110773
37324,14.508657738524219
37325,14.234220892822458
37326,14.637490610367188
37327,14.187074114396758
37328,14.68050799545088
37329,14.52354635101797
37330,15.573368475516649
37331,14.473030560881067
37332,14.52354635101797
37333,13.500799813124575
37334,15.068273526459642
37335,14.580978400103845
37336,12.959844447906553
37337,14.53335035111459
37338,14.26019637922572
37339,15.03928598958639
37340,13.017002861746503
37341,11.982929094215963
37342,14.234220892822458
37343,13.17115354157376
37344,15.201804919084164
37345,14.543059165241552
37346,14.115615150414612
37347,13.864300722133706
37348,13.937728190688523
37349,14.28551418721001
37350,13.142166004700508
37351,15.02447090380125
37352,13.955272500339433
37353,13.304684934198283
37354,13.835313185260453
37355,15.341566861459324
37356,14.603967918328545
37357,13.573438996764546
37358,14.0225247273486
37359,14.827111469642754
37360,13.38472764187182
37361,14.316285845876763
37362,14.430696197054507
37363,14.836161305162673
37364,13.737549016494562
37365,13.652991628466498
37366,12.721885810807203
37367,13.527828485512494
37368,14.669925886120343
37369,14.686803923907693
37370,14.635290389457586
37371,14.430696197054507
37372,14.508657738524219
37373,13.9108207377686
37374,13.652991628466498
37375,14.104441849816487
37376,14.603967918328545
37377,12.676076274775909
37378,13.399995114002609
37379,12.86099861326992
37380,14.230925996925606
37381,14.187074114396758
37382,14.301018373745976
37383,14.22097566607244
37384,14.151982794585487
37385,15.163583706263967
37386,13.017002861746503
37387,13.652991628466498
37388,13.038981768465277
37389,14.253765488895429
37390,12.468436909997665
37391,14.187763531866326
37392,13.732128949025222
37393,14.403297222866392
37394,13.864300722133706
37395,14.690979295318174
37396,14.214286677921642
37397,15.06110503698103
37398,14.994165554305921
37399,15.068273526459642
37400,13.623138665316818
37401,13.060487973686241
37402,14.187074114396758
37403,14.22097566607244
37404,14.389310980891652
37405,15.068273526459642
37406,14.346138809026444
37407,14.790070197962406
37408,13.217673557208654
37409,13.017002861746503
37410,15.555976732804778
37411,14.626440774180603
37412,15.373655176010823
37413,15.053884789007542
37414,14.808762330974558
37415,14.27293540500315
37416,12.971540487669746
37417,14.905754596961867
37418,14.690979295318174
37419,14.0225247273486
37420,14.827111469642754
37421,14.457364444136669
37422,13.235692062711331
37423,13.698976741708323
37424,14.48333993053993
37425,13.16158409055761
37426,14.01436141670944
37427,13.217673557208654
37428,12.89921982609012
37429,14.626440774180603
37430,14.790070197962406
37431,13.693342923990066
37432,13.779883380321124
37433,14.648419680899378
37434,16.316946509703484
37435,14.187074114396758
37436,13.38472764187182
37437,14.417090544998729
37438,13.567049198665774
37439,14.808762330974558
37440,14.53335035111459
37441,13.235692062711331
37442,13.017002861746503
37443,13.217673557208654
37444,14.204168547756057
37445,14.841552153797549
37446,13.815510557964274
37447,13.399995114002609
37448,15.86963429165982
37449,14.346138809026444
37450,14.599412101792684
37451,13.997832114758229
37452,15.555976732804778
37453,14.375126345899696
37454,13.592367006650065
37455,14.688893788827153
37456,15.089475734110245
37457,13.180632285528304
37458,13.102160670086809
37459,14.360737608447597
37460,14.360737608447597
37461,14.795714615582082
37462,14.637490610367188
37463,13.458835614025542
37464,13.732128949025222
37465,13.369223455335854
37466,12.994530005894443
37467,14.73180128983843
37468,15.373655176010823
37469,13.407542319637992
37470,14.880221294956703
37471,14.375126345899696
37472,12.733755386362587
37473,14.375126345899696
37474,15.096444403426338
37475,13.664687668229691
37476,13.567049198665774
37477,14.204168547756057
37478,13.312983737012978
37479,14.978661367769956
37480,13.981024996441848
37481,13.955272500339433
37482,15.176487111099874
37483,13.39239051461739
37484,13.906264921232738
37485,14.282384294201082
37486,14.304090572782945
37487,15.520258650202699
37488,13.270783382522602
37489,14.279244574196415
37490,14.580978400103845
37491,14.457364444136669
37492,13.820498099475314
37493,13.122363377404328
37494,14.501129472103427
37495,14.878495668989233
37496,14.73180128983843
37497,14.250534468313983
37498,14.151982794585487
37499,12.994530005894443
